time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
5.15,-1.1404778314814208,0.26525808638050496,23.295377457952192,2.5816590417235425,1.4495221567010006,6.050204869159793,3.5248999999979014,2.035761969767585,0.698,0.3481170889192262,0.19701393961444347,2.0857963267948967,0.2293344296598427,2.8681651043729754,-0.224367763704748,0.018471479415893555,2.5,6.25
5.2,-1.1045647700591321,0.12164246485736069,23.597887701410183,2.5915732864656524,1.4581437298610025,6.0491380676027955,3.5597999999979013,1.663078006590049,0.6979999999999996,0.34712767187106,0.19875205513749472,2.0907963267948966,0.2295874873277853,2.901440069658901,-0.2273691159891513,0.018004417419433594,2.5,6.25
5.25,-1.0270482551346722,-0.005232583927277573,23.900344604790323,2.593439777001259,1.4667861543947673,6.049289016784488,3.5946999999979012,1.087635618447914,0.698,0.34612957664917654,0.20048520186951913,2.0957963267948965,0.23006472368298325,2.9324068514598265,-0.23140009474993647,0.009261131286621094,2.5,6.25
5.300000000000001,-0.9148199848738394,-0.10320346788472075,24.202809055629547,2.583121003327076,1.4754144189462037,6.049536851957913,3.629599999997901,1.9959834810238162,0.698,0.3451228282059044,0.20221333648193884,2.100796326794897,0.23268928125073018,2.967166249161695,-0.2337943957698706,0.017901182174682617,2.5,6.25
5.3500000000000005,-0.7784659973655519,-0.16262564097060994,24.50528589822744,2.5924469531861134,1.4839876659201718,6.048283717020049,3.664499999997901,1.6497811138448404,0.6979999999999997,0.3441074517099023,0.20393641577147836,2.1057963267948967,0.23352223968784636,3.0004777386841828,-0.236770815849884,0.017599105834960938,2.5,6.25
5.4,-0.6299721166998884,-0.1786590092714257,24.807700084078444,2.5943013396691907,1.4925775016079483,6.048163206256687,3.699399999997901,1.0671303673770494,0.6979999999999998,0.3430834725455297,0.20565439666124524,2.1107963267948966,0.2346081259321675,3.031448342006264,-0.24082925738369937,0.01021265983581543,2.5,6.25
5.45,-0.48321667821928216,-0.14936210031068464,25.110108244391277,2.583817392207038,1.5011513916378882,6.048134370448373,3.734299999997901,1.9985072739283025,0.6979999999999998,0.3420509163122123,0.20736723620180683,2.115796326794897,0.23786984952615076,3.066312209625582,-0.24314377342598564,0.018151044845581055,2.5,6.25
5.5,-0.352360264569745,-0.07724747940062861,25.412514962913697,2.593471766738862,1.5096680730375207,6.0465799432054474,3.769199999997901,1.6443711627073259,0.698,0.3410098088238023,0.2090748915722637,2.120796326794897,0.23926473589656913,3.0996914105116278,-0.2460777543648178,0.01680612564086914,2.5,6.25
5.550000000000001,-0.24857250228709477,0.0311088039400763,25.71484396007397,2.59547877410013,1.5182010041178895,6.04619986453034,3.804099999997901,1.5754028972907572,0.698,0.3399601761079326,0.21077732008132055,2.1257963267948967,0.24051365791582668,3.132809491972413,-0.24912098244174594,0.018224000930786133,2.5,6.25
5.6000000000000005,-0.1819051814749704,0.1658644317446526,26.017153953300486,2.596073924866523,1.5267168797477404,6.045928327468432,3.8389999999979008,1.5605644377277283,0.6979999999999998,0.3389020444053665,0.21247447916835338,2.1307963267948966,0.24195462317115246,3.165897563742624,-0.25217549210599427,0.018009424209594727,2.5,6.25
